2026-07-02 16:36:28 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 17:44:01 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 17:44:03 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 17:44:03 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 17:44:03 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 17:44:03 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 17:52:54 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 17:52:54 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 17:52:57 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 17:52:57 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 17:52:57 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 17:52:57 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 17:52:59 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 17:52:59 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 17:52:59 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 17:52:59 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 17:58:41 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 17:58:41 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 17:58:43 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 17:58:43 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 17:58:43 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 17:58:43 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 17:58:45 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 17:58:45 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 17:58:45 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 17:58:45 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 17:59:52 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 17:59:52 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 17:59:54 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 17:59:54 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 17:59:54 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 17:59:54 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 17:59:56 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 17:59:56 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 17:59:56 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 17:59:56 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 18:04:53 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 18:04:53 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 18:04:55 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 18:04:55 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 18:04:55 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 18:04:55 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 18:04:57 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 18:04:57 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 18:04:57 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 18:04:57 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 18:19:23 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 18:19:23 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 18:19:25 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 18:19:25 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 18:19:25 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 18:19:25 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 18:19:27 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 18:19:27 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 18:19:27 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 18:19:27 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 18:25:00 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 18:25:00 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 18:25:02 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 18:25:02 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 18:25:02 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 18:25:02 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 18:25:04 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 18:25:04 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 18:25:04 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 18:25:04 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 19:31:30 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 19:31:30 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 19:31:32 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 19:31:32 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 19:31:32 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 19:31:32 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 19:31:35 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 19:31:35 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 19:31:35 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 19:31:35 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 19:33:59 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 19:33:59 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 19:34:01 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 19:34:01 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 19:34:01 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 19:34:01 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 19:34:03 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 19:34:03 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 19:34:03 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 19:34:03 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 19:36:37 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 19:36:37 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 19:36:39 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 19:36:39 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 19:36:39 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 19:36:39 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 19:36:41 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 19:36:41 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 19:36:41 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 19:36:41 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 19:49:23 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 19:49:23 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 19:49:25 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 19:49:25 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 19:49:25 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 19:49:25 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 19:49:27 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 19:49:27 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 19:49:27 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 19:49:27 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 19:55:38 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 19:55:38 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 19:55:40 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 19:55:40 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 19:55:40 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 19:55:40 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 19:55:42 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 19:55:42 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 19:55:42 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 19:55:42 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 19:59:53 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 19:59:53 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 19:59:55 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 19:59:55 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 19:59:55 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 19:59:55 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 19:59:57 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 19:59:57 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 19:59:57 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 19:59:57 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 20:15:48 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 20:15:48 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 20:15:50 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 20:15:50 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 20:15:50 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 20:15:50 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 20:15:52 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 20:15:52 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 20:15:52 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 20:15:52 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 20:32:16 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 20:32:16 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 20:32:18 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 20:32:18 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 20:32:18 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 20:32:18 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 20:32:21 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 20:32:21 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 20:32:21 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 20:32:21 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 20:39:45 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 20:39:45 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 20:39:48 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 20:39:48 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 20:39:48 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 20:39:48 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 20:39:50 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 20:39:50 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 20:39:50 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 20:39:50 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
2026-07-02 20:45:02 | INFO     | __main__:setup_logging:40 | 日志系统初始化完成
2026-07-02 20:45:02 | INFO     | __main__:main:215 | LocalMind Agent 启动中...
2026-07-02 20:45:04 | INFO     | __main__:check_ollama:63 | Ollama 运行中，19 个模型
2026-07-02 20:45:04 | INFO     | __main__:init_data:99 | 初始化数据目录
2026-07-02 20:45:04 | INFO     | __main__:init_data:117 | 数据目录就绪，5 个模式
2026-07-02 20:45:04 | INFO     | __main__:check_models:122 | 检查 AI 模型
2026-07-02 20:45:06 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-07-02 20:45:06 | INFO     | __main__:check_models:130 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-07-02 20:45:06 | INFO     | __main__:check_models:143 | 胸片模型就绪: tools/xray/xray_models/best_classifier.enc (125.4 MB)
2026-07-02 20:45:06 | INFO     | __main__:start_services:198 | 启动服务: 后端 0.0.0.0:8765, 前端 5173
