2026-06-25 20:30:58 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-25 21:41:24 | INFO     | agent.core:switch_mode:128 | 切换模式: agent → qwen2.5:3b-instruct
2026-06-25 21:41:24 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-25 21:41:24 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | OPTIONS /settings → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | OPTIONS /settings → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-25 21:43:02 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:43:06 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations/78c91e3e-34fe-4c32-a859-845bb239d7b3 → 200 (0.00s)
2026-06-25 21:43:06 | INFO     | server.app:log_requests:68 | DELETE /chat/conversations/78c91e3e-34fe-4c32-a859-845bb239d7b3 → 200 (0.00s)
2026-06-25 21:43:06 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:43:08 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations/new → 200 (0.00s)
2026-06-25 21:43:08 | INFO     | server.app:log_requests:68 | POST /chat/conversations/new → 200 (0.00s)
2026-06-25 21:43:08 | INFO     | server.app:log_requests:68 | OPTIONS /chat → 200 (0.00s)
2026-06-25 21:43:08 | INFO     | server.routes.chat:chat:43 | [队列] 收到请求: 搜索共识算法 Paxos 和 Raft 区别 (等待中: 0)
2026-06-25 21:43:08 | INFO     | server.routes.chat:chat:53 | 切换模型: qwen2.5:3b-instruct, 模式: agent
2026-06-25 21:43:08 | INFO     | server.routes.chat:event_stream:79 | [队列] 开始处理: 搜索共识算法 Paxos 和 Raft 区别, 模式: agent
2026-06-25 21:43:08 | INFO     | server.app:log_requests:68 | POST /chat → 200 (0.01s)
2026-06-25 21:43:12 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:43:23 | INFO     | agent.orchestrator.master:_plan:80 | [MasterAgent] 计划: [{"role": "search", "task": "搜索共识算法 Paxos 和 Raft 区别"}]
2026-06-25 21:43:30 | INFO     | agent.orchestrator.workers:run:48 | [SearchAgent] 关键词: Paxos vs Raft consensus algorithm
2026-06-25 21:43:30 | INFO     | tools.search.tool:execute:65 | [搜索] 原始查询: Paxos vs Raft consensus algorithm
2026-06-25 21:43:33 | INFO     | tools.search.tool:_optimize_query:126 | [优化] Paxos vs Raft consensus algorithm -> Paxos vs Raft consensus algorithm
2026-06-25 21:43:36 | INFO     | tools.search.tool:_search_urls:177 | [搜索] 百度返回 13 个有效结果
2026-06-25 21:43:36 | INFO     | tools.search.tool:execute:74 | [搜索] 获取到 8 个链接
2026-06-25 21:43:36 | INFO     | tools.search.tool:_resolve_urls:227 | [解析] https://raft.github.io/
2026-06-25 21:43:36 | INFO     | tools.search.tool:_resolve_urls:227 | [解析] https://docs.scylladb.com/manual/branch-2025.1/architecture/raft.html
2026-06-25 21:43:36 | INFO     | tools.search.tool:_resolve_urls:227 | [解析] https://blog.csdn.net/u010702254/article/details/146324879
2026-06-25 21:43:36 | INFO     | tools.search.tool:_resolve_urls:227 | [解析] https://blog.csdn.net/universsky2015/article/details/137319450
2026-06-25 21:43:36 | INFO     | tools.search.tool:_resolve_urls:227 | [解析] https://zhuanlan.zhihu.com/p/691921305
2026-06-25 21:43:36 | INFO     | tools.search.tool:_resolve_urls:227 | [解析] https://www.zhihu.com/question/36648084
2026-06-25 21:43:36 | INFO     | tools.search.tool:_resolve_urls:227 | [解析] https://www.cnblogs.com/juzi2333/p/17343342.html
2026-06-25 21:43:36 | INFO     | tools.search.tool:_resolve_urls:227 | [解析] https://docs.chainmaker.org.cn/v1.2.3/html/tech/%E5%85%B1%E8%AF%86%E7%AE%97%E6%B
2026-06-25 21:43:36 | INFO     | tools.search.tool:execute:77 | [搜索] 解析出 8 个真实链接
2026-06-25 21:43:36 | INFO     | tools.search.tool:_fetch_articles:239 | [抓取] https://raft.github.io/
2026-06-25 21:43:38 | INFO     | tools.search.tool:_fetch_articles:250 | [抓取] ✅ httpx 37501字
2026-06-25 21:43:38 | INFO     | tools.search.tool:_fetch_articles:239 | [抓取] https://docs.scylladb.com/manual/branch-2025.1/architecture/raft.html
2026-06-25 21:43:39 | INFO     | tools.search.tool:_fetch_articles:250 | [抓取] ✅ httpx 90146字
2026-06-25 21:43:39 | INFO     | tools.search.tool:_fetch_articles:239 | [抓取] https://blog.csdn.net/u010702254/article/details/146324879
2026-06-25 21:43:40 | INFO     | tools.search.tool:_fetch_articles:250 | [抓取] ✅ httpx 289965字
2026-06-25 21:43:40 | INFO     | tools.search.tool:_fetch_articles:239 | [抓取] https://blog.csdn.net/universsky2015/article/details/137319450
2026-06-25 21:43:40 | WARNING  | tools.search.tool:_fetch_articles:253 | [抓取] ❌ 全部失败
2026-06-25 21:43:40 | INFO     | tools.search.tool:_fetch_articles:239 | [抓取] https://zhuanlan.zhihu.com/p/691921305
2026-06-25 21:43:40 | WARNING  | tools.search.tool:_fetch_articles:253 | [抓取] ❌ 全部失败
2026-06-25 21:43:40 | INFO     | tools.search.tool:execute:84 | [搜索] 成功抓取 3 篇文章
2026-06-25 21:44:00 | INFO     | server.routes.chat:event_stream:124 | [队列] 完成: 搜索共识算法 Paxos 和 Raft 区别
2026-06-25 21:44:01 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 403 (0.00s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | OPTIONS /email/drafts → 200 (0.00s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | OPTIONS /email/sent → 200 (0.00s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations → 200 (0.00s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.01s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | OPTIONS /chat/mode/switch → 200 (0.00s)
2026-06-25 21:54:48 | INFO     | agent.core:_apply_mode_tools:114 | 模式 [agent] 启用工具: ['web_search', 'execute_code', 'calculate', 'get_current_time', 'get_weather', 'translate', 'summarize_url']
2026-06-25 21:54:48 | INFO     | agent.core:switch_mode:128 | 切换模式: agent → qwen2.5:3b-instruct
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations → 200 (0.00s)
2026-06-25 21:54:48 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:54:49 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations/switch → 200 (0.00s)
2026-06-25 21:54:49 | INFO     | server.app:log_requests:68 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-25 21:54:49 | INFO     | server.app:log_requests:68 | OPTIONS /chat/history → 200 (0.00s)
2026-06-25 21:54:49 | INFO     | server.app:log_requests:68 | GET /chat/history → 200 (0.00s)
2026-06-25 21:54:49 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:54:53 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations/adaa03eb-20e6-4845-a0b8-215947d07711 → 200 (0.00s)
2026-06-25 21:54:53 | INFO     | server.app:log_requests:68 | DELETE /chat/conversations/adaa03eb-20e6-4845-a0b8-215947d07711 → 200 (0.00s)
2026-06-25 21:54:53 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-25 21:54:54 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations/new → 200 (0.00s)
2026-06-25 21:54:54 | INFO     | server.app:log_requests:68 | POST /chat/conversations/new → 200 (0.00s)
2026-06-25 21:54:54 | INFO     | server.app:log_requests:68 | OPTIONS /chat → 200 (0.00s)
2026-06-25 21:54:54 | INFO     | server.routes.chat:chat:43 | [队列] 收到请求: 帮我搜索一下苹果公司最新财报 (等待中: 0)
2026-06-25 21:54:54 | INFO     | server.routes.chat:chat:53 | 切换模型: qwen2.5:3b-instruct, 模式: agent
2026-06-25 21:54:54 | INFO     | server.routes.chat:event_stream:79 | [队列] 开始处理: 帮我搜索一下苹果公司最新财报, 模式: agent
2026-06-25 21:54:54 | INFO     | server.app:log_requests:68 | POST /chat → 200 (0.01s)
2026-06-25 21:54:58 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
