2026-06-19 00:08:14 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-19 01:35:41 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [agent] 启用工具: ['web_search', 'execute_code', 'calculate', 'get_current_time']
2026-06-19 01:35:41 | INFO     | agent.core:switch_mode:129 | 切换模式: agent → qwen2.5:7b
2026-06-19 01:35:41 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-19 01:35:41 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-19 01:35:48 | INFO     | server.app:log_requests:68 | POST /chat/conversations/new → 200 (0.00s)
2026-06-19 01:35:48 | INFO     | server.routes.chat:chat:43 | [队列] 收到请求: 搜索 Python 和 JavaScript 性能对比 (等待中: 0)
2026-06-19 01:35:48 | INFO     | server.routes.chat:chat:53 | 切换模型: qwen2.5:7b, 模式: agent
2026-06-19 01:35:48 | INFO     | server.routes.chat:event_stream:79 | [队列] 开始处理: 搜索 Python 和 JavaScript 性能对比, 模式: agent
2026-06-19 01:35:48 | INFO     | server.app:log_requests:68 | POST /chat → 200 (0.01s)
2026-06-19 01:36:12 | INFO     | tools.search.tool:execute:52 | [搜索] 开始搜索: Python和JavaScript性能对比
2026-06-19 01:36:13 | INFO     | tools.search.tool:execute:60 | [搜索] 获取到 8 个链接
2026-06-19 01:36:13 | INFO     | tools.search.tool:execute:62 | [搜索]   [1] Python与JavaScript做比较公平吗?|python|应用程序|编程语言|node.j.. -> http://www.baidu.com/link?url=KBnUGFeY0RBlRYdCwj-Bek7ocpy2WqAc9aflvNKPcimH1RVIlp
2026-06-19 01:36:13 | INFO     | tools.search.tool:execute:62 | [搜索]   [2] JavaScript 与 Python 之间的主要区别|python|编程语言|应用程序|服 ... -> http://www.baidu.com/link?url=KBnUGFeY0RBlRYdCwj-Bek7ocpy2WqAc9aflvNKPcipCjGDYHm
2026-06-19 01:36:13 | INFO     | tools.search.tool:execute:62 | [搜索]   [3] 大家还在搜于文文看观众光膀打拳害羞C罗回应葡萄牙爆冷战平中国女排3-2升至第6莫德里奇身体已经跟不上 -> /s?wd=%E4%BA%8E%E6%96%87%E6%96%87%E7%9C%8B%E8%A7%82%E4%BC%97%E5%85%89%E8%86%80%E
2026-06-19 01:36:13 | INFO     | tools.search.tool:execute:62 | [搜索]   [4] Python速度大比拼:与主流编程语言的速度对决_各语言运行速度对比-CSDN... -> http://www.baidu.com/link?url=cp831xNpyniJ3yp2KrEnjmZAQOcp4JTedIz8U1PvlKsE9SJpJE
2026-06-19 01:36:13 | INFO     | tools.search.tool:execute:62 | [搜索]   [5] ...javascript与python性能对比_js与python哪个更强大-CSDN博客 -> http://www.baidu.com/link?url=cp831xNpyniJ3yp2KrEnjfWqgf3tLJ2zVGYcuHA6CYvAPae5nY
2026-06-19 01:36:13 | INFO     | tools.search.tool:execute:62 | [搜索]   [6] JavaScript 与 Python 之间的主要区别 -> http://www.baidu.com/link?url=JGM8QtUU0Ofziq787H0jxe8YR3VQJvYB0yOnyXuZXZSOffWOi0
2026-06-19 01:36:13 | INFO     | tools.search.tool:execute:62 | [搜索]   [7] Comparing Python to Other Languages | Python.org -> http://www.baidu.com/link?url=zq0eMopNN4Wv-U2KQsdHsr-B4iPhRuZbqti0HvWzMhU5c5-D9T
2026-06-19 01:36:13 | INFO     | tools.search.tool:execute:62 | [搜索]   [8] Python 和 V8 上运行的 JavaScript,哪一个性能更高 – PingCode -> http://www.baidu.com/link?url=cp831xNpyniJ3yp2KrEnjpA8zFjmcDY8CpS5LPj8HBm-oa47Zq
2026-06-19 01:36:14 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=KBnUGFeY0RBlRYdCwj-Bek7ocpy2Wq -> https://www.163.com/dy/article/HAKA35IK0511FQO9.html
2026-06-19 01:36:14 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=KBnUGFeY0RBlRYdCwj-Bek7ocpy2Wq -> https://www.163.com/dy/article/HH7ION3U0553SRCA.html
2026-06-19 01:36:14 | INFO     | tools.search.tool:_resolve_urls:154 | [解析] 直接链接: /s?wd=%E4%BA%8E%E6%96%87%E6%96%87%E7%9C%8B%E8%A7%82%E4%BC%97%E5%85%89%E8%86%80%E
2026-06-19 01:36:14 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=cp831xNpyniJ3yp2KrEnjmZAQOcp4J -> https://blog.csdn.net/z099164/article/details/134591755
2026-06-19 01:36:14 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=cp831xNpyniJ3yp2KrEnjfWqgf3tLJ -> https://blog.csdn.net/P42695665/article/details/136561899
2026-06-19 01:36:14 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=JGM8QtUU0Ofziq787H0jxe8YR3VQJv -> https://baijiahao.baidu.com/s?id=1743911651671108909&wfr=spider&for=pc
2026-06-19 01:36:14 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=zq0eMopNN4Wv-U2KQsdHsr-B4iPhRu -> https://www.python.org/doc/essays/comparisons/
2026-06-19 01:36:14 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=cp831xNpyniJ3yp2KrEnjpA8zFjmcD -> https://docs.pingcode.com/ask/164978.html
2026-06-19 01:36:14 | INFO     | tools.search.tool:execute:66 | [搜索] 解析出 8 个真实链接
2026-06-19 01:36:14 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://www.163.com/dy/article/HAKA35IK0511FQO9.html
2026-06-19 01:36:15 | DEBUG    | tools.search.tool:_fetch_articles:196 | [抓取] ❌ Scrapling: 内容太短或为空
2026-06-19 01:36:15 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:15 | INFO     | tools.search.tool:_fetch_articles:191 | [抓取] ✅ httpx 成功，139118 字符
2026-06-19 01:36:15 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://www.163.com/dy/article/HH7ION3U0553SRCA.html
2026-06-19 01:36:15 | DEBUG    | tools.search.tool:_fetch_articles:196 | [抓取] ❌ Scrapling: 内容太短或为空
2026-06-19 01:36:15 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:15 | INFO     | tools.search.tool:_fetch_articles:191 | [抓取] ✅ httpx 成功，137054 字符
2026-06-19 01:36:15 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: /s?wd=%E4%BA%8E%E6%96%87%E6%96%87%E7%9C%8B%E8%A7%82%E4%BC%97%E5%85%89%E8%86%80%E6%89%93%E6%8B%B3%E5%
2026-06-19 01:36:17 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ Scrapling: Failed to perform, curl: (3) URL rejected: No host part in the URL. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-19 01:36:17 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:17 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: Request URL is missing an 'http://' or 'https://' protocol.
2026-06-19 01:36:17 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: /s?wd=%E4%BA%8E%E6%96%87%E6%96%87%E7%9C%8B%E8%A7%82%E4%BC%97%E5%85%89%E8%86%80%E
2026-06-19 01:36:17 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://blog.csdn.net/z099164/article/details/134591755
2026-06-19 01:36:17 | DEBUG    | tools.search.tool:_fetch_articles:196 | [抓取] ❌ Scrapling: 内容太短或为空
2026-06-19 01:36:17 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:17 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: HTTP 521
2026-06-19 01:36:17 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: https://blog.csdn.net/z099164/article/details/134591755
2026-06-19 01:36:17 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://blog.csdn.net/P42695665/article/details/136561899
2026-06-19 01:36:17 | DEBUG    | tools.search.tool:_fetch_articles:196 | [抓取] ❌ Scrapling: 内容太短或为空
2026-06-19 01:36:17 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:17 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: HTTP 521
2026-06-19 01:36:17 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: https://blog.csdn.net/P42695665/article/details/136561899
2026-06-19 01:36:17 | INFO     | tools.search.tool:execute:74 | [搜索] 成功抓取 2 篇文章
2026-06-19 01:36:17 | INFO     | tools.search.tool:execute:76 | [搜索]   文章[1] Python与JavaScript做比较公平吗?|python|应用程序|编程语言|node.j... (1500字)
2026-06-19 01:36:17 | INFO     | tools.search.tool:execute:76 | [搜索]   文章[2] JavaScript 与 Python 之间的主要区别|python|编程语言|应用程序|服 ... (1500字)
2026-06-19 01:36:21 | INFO     | tools.search.tool:execute:52 | [搜索] 开始搜索: Python和JavaScript性能对比文章
2026-06-19 01:36:21 | INFO     | tools.search.tool:execute:60 | [搜索] 获取到 8 个链接
2026-06-19 01:36:21 | INFO     | tools.search.tool:execute:62 | [搜索]   [1] Python与JavaScript做比较公平吗?|python|应用程序|编程语言|node.j.. -> http://www.baidu.com/link?url=L1hb-bd575wn4zgFOS4RBaXoSEeKDpmAGRCoAwIQS2B9ocXTd5
2026-06-19 01:36:21 | INFO     | tools.search.tool:execute:62 | [搜索]   [2] Glue It All Together With Python | Python.org -> http://www.baidu.com/link?url=PA_Ps62f_ky_QL_eXfYx4eDr7hXQC0h19oEDULq9UWhblHpsip
2026-06-19 01:36:21 | INFO     | tools.search.tool:execute:62 | [搜索]   [3] 大家还在搜美一父亲带幼女进女厕遭质问莫德里奇身体已经跟不上意识孙艺珍海边度假和儿子比心詹俊评梅西戴帽 -> /s?wd=%E7%BE%8E%E4%B8%80%E7%88%B6%E4%BA%B2%E5%B8%A6%E5%B9%BC%E5%A5%B3%E8%BF%9B%E
2026-06-19 01:36:21 | INFO     | tools.search.tool:execute:62 | [搜索]   [4] Python 3.13 有什么新变化 — Python 3.13.13 文档 -> http://www.baidu.com/link?url=u_q69UtoUBkpyNAO0dJNLPBK4iuokC3RTh5y5bcKywbAC9FpKr
2026-06-19 01:36:21 | INFO     | tools.search.tool:execute:62 | [搜索]   [5] Python 分析器 — Python 3.7.13 文档 -> http://www.baidu.com/link?url=VB2qu1wF5GOe9YDh8d5h842z1WcjDosmUyyk0E8gyxcW6qwOz_
2026-06-19 01:36:21 | INFO     | tools.search.tool:execute:62 | [搜索]   [6] 编程语言之间的优劣势比较(如Python vs JavaScript) -> http://www.baidu.com/link?url=VB2qu1wF5GOe9YDh8d5h8DswLqSJEA7F8Z7i-k9HnAFkXNe3kn
2026-06-19 01:36:21 | INFO     | tools.search.tool:execute:62 | [搜索]   [7] Python速度大比拼:与主流编程语言的速度对决_各语言运行速度对比-CSDN... -> http://www.baidu.com/link?url=PA_Ps62f_ky_QL_eXfYx4j4gZtvCv71ohxHDYHOM6py05wMutJ
2026-06-19 01:36:21 | INFO     | tools.search.tool:execute:62 | [搜索]   [8] 获取系统内存及内存清理操作(python)-CSDN博客 -> http://www.baidu.com/link?url=8AgxpKu163_bomvIKP2eJWdBUrEDeQFqq4SRNh_e94u8kC8cvC
2026-06-19 01:36:22 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=L1hb-bd575wn4zgFOS4RBaXoSEeKDp -> https://www.163.com/dy/article/HAKA35IK0511FQO9.html
2026-06-19 01:36:22 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=PA_Ps62f_ky_QL_eXfYx4eDr7hXQC0 -> https://www.python.org/doc/essays/omg-darpa-mcc-position/
2026-06-19 01:36:22 | INFO     | tools.search.tool:_resolve_urls:154 | [解析] 直接链接: /s?wd=%E7%BE%8E%E4%B8%80%E7%88%B6%E4%BA%B2%E5%B8%A6%E5%B9%BC%E5%A5%B3%E8%BF%9B%E
2026-06-19 01:36:22 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=u_q69UtoUBkpyNAO0dJNLPBK4iuokC -> https://docs.python.org/zh-cn/3.13/whatsnew/3.13.html
2026-06-19 01:36:22 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=VB2qu1wF5GOe9YDh8d5h842z1WcjDo -> https://docs.python.org/zh-cn/3.7/library/profile.html
2026-06-19 01:36:22 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=VB2qu1wF5GOe9YDh8d5h8DswLqSJEA -> https://baijiahao.baidu.com/s?id=1806884697743389323&wfr=spider&for=pc
2026-06-19 01:36:22 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=PA_Ps62f_ky_QL_eXfYx4j4gZtvCv7 -> https://blog.csdn.net/z099164/article/details/134591755
2026-06-19 01:36:22 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=8AgxpKu163_bomvIKP2eJWdBUrEDeQ -> https://blog.csdn.net/2502_93949333/article/details/154306783
2026-06-19 01:36:22 | INFO     | tools.search.tool:execute:66 | [搜索] 解析出 8 个真实链接
2026-06-19 01:36:22 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://www.163.com/dy/article/HAKA35IK0511FQO9.html
2026-06-19 01:36:22 | DEBUG    | tools.search.tool:_fetch_articles:196 | [抓取] ❌ Scrapling: 内容太短或为空
2026-06-19 01:36:22 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:22 | INFO     | tools.search.tool:_fetch_articles:191 | [抓取] ✅ httpx 成功，139118 字符
2026-06-19 01:36:22 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://www.python.org/doc/essays/omg-darpa-mcc-position/
2026-06-19 01:36:25 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ Scrapling: Failed to perform, curl: (60) SSL: no alternative certificate subject name matches target hostname 'www.python.org'. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-19 01:36:25 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:25 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.python.org'. (_ssl.c:1010)
2026-06-19 01:36:25 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: https://www.python.org/doc/essays/omg-darpa-mcc-position/
2026-06-19 01:36:25 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: /s?wd=%E7%BE%8E%E4%B8%80%E7%88%B6%E4%BA%B2%E5%B8%A6%E5%B9%BC%E5%A5%B3%E8%BF%9B%E5%A5%B3%E5%8E%95%E9%
2026-06-19 01:36:27 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ Scrapling: Failed to perform, curl: (3) URL rejected: No host part in the URL. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-19 01:36:27 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:27 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: Request URL is missing an 'http://' or 'https://' protocol.
2026-06-19 01:36:27 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: /s?wd=%E7%BE%8E%E4%B8%80%E7%88%B6%E4%BA%B2%E5%B8%A6%E5%B9%BC%E5%A5%B3%E8%BF%9B%E
2026-06-19 01:36:27 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://docs.python.org/zh-cn/3.13/whatsnew/3.13.html
2026-06-19 01:36:30 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ Scrapling: Failed to perform, curl: (60) SSL: no alternative certificate subject name matches target hostname 'docs.python.org'. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-19 01:36:30 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:30 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'docs.python.org'. (_ssl.c:1010)
2026-06-19 01:36:30 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: https://docs.python.org/zh-cn/3.13/whatsnew/3.13.html
2026-06-19 01:36:30 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://docs.python.org/zh-cn/3.7/library/profile.html
2026-06-19 01:36:33 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ Scrapling: Failed to perform, curl: (60) SSL: no alternative certificate subject name matches target hostname 'docs.python.org'. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-19 01:36:33 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:33 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'docs.python.org'. (_ssl.c:1010)
2026-06-19 01:36:33 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: https://docs.python.org/zh-cn/3.7/library/profile.html
2026-06-19 01:36:33 | INFO     | tools.search.tool:execute:74 | [搜索] 成功抓取 1 篇文章
2026-06-19 01:36:33 | INFO     | tools.search.tool:execute:76 | [搜索]   文章[1] Python与JavaScript做比较公平吗?|python|应用程序|编程语言|node.j... (1500字)
2026-06-19 01:36:36 | INFO     | tools.search.tool:execute:52 | [搜索] 开始搜索: Python和JavaScript性能对比文章
2026-06-19 01:36:36 | INFO     | tools.search.tool:execute:60 | [搜索] 获取到 8 个链接
2026-06-19 01:36:36 | INFO     | tools.search.tool:execute:62 | [搜索]   [1] Python与JavaScript做比较公平吗?|python|应用程序|编程语言|node.j.. -> http://www.baidu.com/link?url=9W29hQ2jwnJhqq5hK6Z6T_6RQBVQICjA1PXniGkcT7viNlkiNH
2026-06-19 01:36:36 | INFO     | tools.search.tool:execute:62 | [搜索]   [2] Glue It All Together With Python | Python.org -> http://www.baidu.com/link?url=eFhCpDythOQc78fgyG9ltJiRT33lf7JdXxrqGsg6TA_gtCqVGQ
2026-06-19 01:36:36 | INFO     | tools.search.tool:execute:62 | [搜索]   [3] 大家还在搜薛冰被“双开”特朗普与加总理讨论中国电车品牌哄抢梅西C罗快不够用了中美航线全面爆舱伊朗89 -> /s?wd=%E8%96%9B%E5%86%B0%E8%A2%AB%E2%80%9C%E5%8F%8C%E5%BC%80%E2%80%9D&usm=1&ie=u
2026-06-19 01:36:36 | INFO     | tools.search.tool:execute:62 | [搜索]   [4] Python 3.13 有什么新变化 — Python 3.13.13 文档 -> http://www.baidu.com/link?url=YE6J4dHnlxzjfeD_j_IcYODVSEbnIAbw6jIMYYm3eMzW0AR4Ln
2026-06-19 01:36:36 | INFO     | tools.search.tool:execute:62 | [搜索]   [5] Python 分析器 — Python 3.7.13 文档 -> http://www.baidu.com/link?url=qMigOGGNXdp4wkhsjzm6J294fZNynZi81xxYWYGGXRGMzZzS18
2026-06-19 01:36:36 | INFO     | tools.search.tool:execute:62 | [搜索]   [6] 编程语言之间的优劣势比较(如Python vs JavaScript) -> http://www.baidu.com/link?url=qMigOGGNXdp4wkhsjzm6J_7jzg9flJlsc9fWvxXdlzHmtARQOT
2026-06-19 01:36:36 | INFO     | tools.search.tool:execute:62 | [搜索]   [7] Python速度大比拼:与主流编程语言的速度对决_各语言运行速度对比-CSDN... -> http://www.baidu.com/link?url=eFhCpDythOQc78fgyG9ltCx0n23-iGh2Adw94RKCQaYppYHuhW
2026-06-19 01:36:36 | INFO     | tools.search.tool:execute:62 | [搜索]   [8] 获取系统内存及内存清理操作(python)-CSDN博客 -> http://www.baidu.com/link?url=c3Fp3CZCpMzeWhunnvLaSt70PXLe73zCRYLCZdMZu_BY3OlXQl
2026-06-19 01:36:37 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=9W29hQ2jwnJhqq5hK6Z6T_6RQBVQIC -> https://www.163.com/dy/article/HAKA35IK0511FQO9.html
2026-06-19 01:36:37 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=eFhCpDythOQc78fgyG9ltJiRT33lf7 -> https://www.python.org/doc/essays/omg-darpa-mcc-position/
2026-06-19 01:36:37 | INFO     | tools.search.tool:_resolve_urls:154 | [解析] 直接链接: /s?wd=%E8%96%9B%E5%86%B0%E8%A2%AB%E2%80%9C%E5%8F%8C%E5%BC%80%E2%80%9D&usm=1&ie=u
2026-06-19 01:36:37 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=YE6J4dHnlxzjfeD_j_IcYODVSEbnIA -> https://docs.python.org/zh-cn/3.13/whatsnew/3.13.html
2026-06-19 01:36:37 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=qMigOGGNXdp4wkhsjzm6J294fZNynZ -> https://docs.python.org/zh-cn/3.7/library/profile.html
2026-06-19 01:36:37 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=qMigOGGNXdp4wkhsjzm6J_7jzg9flJ -> https://baijiahao.baidu.com/s?id=1806884697743389323&wfr=spider&for=pc
2026-06-19 01:36:37 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=eFhCpDythOQc78fgyG9ltCx0n23-iG -> https://blog.csdn.net/z099164/article/details/134591755
2026-06-19 01:36:37 | INFO     | tools.search.tool:_resolve_urls:162 | [解析] http://www.baidu.com/link?url=c3Fp3CZCpMzeWhunnvLaSt70PXLe73 -> https://blog.csdn.net/2502_93949333/article/details/154306783
2026-06-19 01:36:37 | INFO     | tools.search.tool:execute:66 | [搜索] 解析出 8 个真实链接
2026-06-19 01:36:37 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://www.163.com/dy/article/HAKA35IK0511FQO9.html
2026-06-19 01:36:37 | DEBUG    | tools.search.tool:_fetch_articles:196 | [抓取] ❌ Scrapling: 内容太短或为空
2026-06-19 01:36:37 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:37 | INFO     | tools.search.tool:_fetch_articles:191 | [抓取] ✅ httpx 成功，139118 字符
2026-06-19 01:36:37 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://www.python.org/doc/essays/omg-darpa-mcc-position/
2026-06-19 01:36:40 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ Scrapling: Failed to perform, curl: (60) SSL: no alternative certificate subject name matches target hostname 'www.python.org'. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-19 01:36:40 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:40 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.python.org'. (_ssl.c:1010)
2026-06-19 01:36:40 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: https://www.python.org/doc/essays/omg-darpa-mcc-position/
2026-06-19 01:36:40 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: /s?wd=%E8%96%9B%E5%86%B0%E8%A2%AB%E2%80%9C%E5%8F%8C%E5%BC%80%E2%80%9D&usm=1&ie=utf-8&rsv_pq=fc494a9b
2026-06-19 01:36:42 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ Scrapling: Failed to perform, curl: (3) URL rejected: No host part in the URL. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-19 01:36:42 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:42 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: Request URL is missing an 'http://' or 'https://' protocol.
2026-06-19 01:36:42 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: /s?wd=%E8%96%9B%E5%86%B0%E8%A2%AB%E2%80%9C%E5%8F%8C%E5%BC%80%E2%80%9D&usm=1&ie=u
2026-06-19 01:36:42 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://docs.python.org/zh-cn/3.13/whatsnew/3.13.html
2026-06-19 01:36:45 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ Scrapling: Failed to perform, curl: (60) SSL: no alternative certificate subject name matches target hostname 'docs.python.org'. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-19 01:36:45 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:45 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'docs.python.org'. (_ssl.c:1010)
2026-06-19 01:36:45 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: https://docs.python.org/zh-cn/3.13/whatsnew/3.13.html
2026-06-19 01:36:45 | INFO     | tools.search.tool:_fetch_articles:178 | [抓取] 尝试抓取: https://docs.python.org/zh-cn/3.7/library/profile.html
2026-06-19 01:36:48 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ Scrapling: Failed to perform, curl: (60) SSL: no alternative certificate subject name matches target hostname 'docs.python.org'. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-19 01:36:48 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ newspaper3k: 未安装
2026-06-19 01:36:48 | DEBUG    | tools.search.tool:_fetch_articles:194 | [抓取] ❌ httpx: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'docs.python.org'. (_ssl.c:1010)
2026-06-19 01:36:48 | WARNING  | tools.search.tool:_fetch_articles:199 | [抓取] 全部引擎失败: https://docs.python.org/zh-cn/3.7/library/profile.html
2026-06-19 01:36:48 | INFO     | tools.search.tool:execute:74 | [搜索] 成功抓取 1 篇文章
2026-06-19 01:36:48 | INFO     | tools.search.tool:execute:76 | [搜索]   文章[1] Python与JavaScript做比较公平吗?|python|应用程序|编程语言|node.j... (1500字)
2026-06-19 01:36:52 | INFO     | tools.search.tool:execute:52 | [搜索] 开始搜索: Python和JavaScript性能对比文章
2026-06-19 01:36:52 | INFO     | tools.search.tool:execute:60 | [搜索] 获取到 8 个链接
